,# mesurment,ex_wl,spectro_center_wl,grating,spf,lpf,lpf2,av_power,std_power,num_power,time_taken,ex_time,em_wl,counts
13881,2,450,550,2,500,500,0,1.0430779327272729e-05,9.110335716915861e-09,99.0,h16m14,10,854.9491,4491.0
13882,3,450,550,2,500,500,0,1.0429109268686872e-05,9.138296444016012e-09,99.0,h16m17,10,854.9491,4357.0
13883,4,450,550,2,500,500,0,1.0429307333663365e-05,9.294724724051571e-09,101.0,h16m19,10,854.9491,4369.0
13884,5,450,550,2,500,500,0,1.0428596636363637e-05,9.8622134602249e-09,99.0,h16m21,10,854.9491,4472.0
13885,6,450,550,2,500,500,0,1.0427576811111111e-05,9.338356310118212e-09,99.0,h16m23,10,854.9491,4384.0
13886,7,450,550,2,500,500,0,1.0428168612121213e-05,8.11983125330046e-09,99.0,h16m25,10,854.9491,4396.0
13887,8,450,550,2,500,500,0,1.0427460544444444e-05,9.660560030938026e-09,99.0,h16m28,10,854.9491,4401.0
13888,9,450,550,2,500,500,0,1.042607603939394e-05,8.957852156287388e-09,99.0,h16m30,10,854.9491,4396.0
13889,10,450,550,2,500,500,0,1.0427508152525253e-05,9.21256107756948e-09,99.0,h16m32,10,854.9491,4371.0
13890,1,450,550,2,500,500,0,1.0431812518367349e-05,9.43843723495761e-09,98.0,h16m12,10,855.46277,4446.0
13891,2,450,550,2,500,500,0,1.0430779327272729e-05,9.110335716915861e-09,99.0,h16m14,10,855.46277,4477.0
13892,3,450,550,2,500,500,0,1.0429109268686872e-05,9.138296444016012e-09,99.0,h16m17,10,855.46277,4425.0
13893,4,450,550,2,500,500,0,1.0429307333663365e-05,9.294724724051571e-09,101.0,h16m19,10,855.46277,4363.0
13894,5,450,550,2,500,500,0,1.0428596636363637e-05,9.8622134602249e-09,99.0,h16m21,10,855.46277,4396.0
13895,6,450,550,2,500,500,0,1.0427576811111111e-05,9.338356310118212e-09,99.0,h16m23,10,855.46277,4345.0
13896,7,450,550,2,500,500,0,1.0428168612121213e-05,8.11983125330046e-09,99.0,h16m25,10,855.46277,4377.0
13897,8,450,550,2,500,500,0,1.0427460544444444e-05,9.660560030938026e-09,99.0,h16m28,10,855.46277,4390.0
13898,9,450,550,2,500,500,0,1.042607603939394e-05,8.957852156287388e-09,99.0,h16m30,10,855.46277,4430.0
13899,10,450,550,2,500,500,0,1.0427508152525253e-05,9.21256107756948e-09,99.0,h16m32,10,855.46277,4445.0
13900,1,450,550,2,500,500,0,1.0431812518367349e-05,9.43843723495761e-09,98.0,h16m12,10,855.97638,4376.0
13901,2,450,550,2,500,500,0,1.0430779327272729e-05,9.110335716915861e-09,99.0,h16m14,10,855.97638,4410.0
13902,3,450,550,2,500,500,0,1.0429109268686872e-05,9.138296444016012e-09,99.0,h16m17,10,855.97638,4417.0
13903,4,450,550,2,500,500,0,1.0429307333663365e-05,9.294724724051571e-09,101.0,h16m19,10,855.97638,4444.0
13904,5,450,550,2,500,500,0,1.0428596636363637e-05,9.8622134602249e-09,99.0,h16m21,10,855.97638,4364.0
13905,6,450,550,2,500,500,0,1.0427576811111111e-05,9.338356310118212e-09,99.0,h16m23,10,855.97638,4419.0
13906,7,450,550,2,500,500,0,1.0428168612121213e-05,8.11983125330046e-09,99.0,h16m25,10,855.97638,4349.0
13907,8,450,550,2,500,500,0,1.0427460544444444e-05,9.660560030938026e-09,99.0,h16m28,10,855.97638,4351.0
13908,9,450,550,2,500,500,0,1.042607603939394e-05,8.957852156287388e-09,99.0,h16m30,10,855.97638,4419.0
13909,10,450,550,2,500,500,0,1.0427508152525253e-05,9.21256107756948e-09,99.0,h16m32,10,855.97638,4377.0
13910,1,450,550,2,500,500,0,1.0431812518367349e-05,9.43843723495761e-09,98.0,h16m12,10,856.48999,4482.0
13911,2,450,550,2,500,500,0,1.0430779327272729e-05,9.110335716915861e-09,99.0,h16m14,10,856.48999,4433.0
13912,3,450,550,2,500,500,0,1.0429109268686872e-05,9.138296444016012e-09,99.0,h16m17,10,856.48999,4419.0
13913,4,450,550,2,500,500,0,1.0429307333663365e-05,9.294724724051571e-09,101.0,h16m19,10,856.48999,4372.0
13914,5,450,550,2,500,500,0,1.0428596636363637e-05,9.8622134602249e-09,99.0,h16m21,10,856.48999,4447.0
13915,6,450,550,2,500,500,0,1.0427576811111111e-05,9.338356310118212e-09,99.0,h16m23,10,856.48999,4386.0
13916,7,450,550,2,500,500,0,1.0428168612121213e-05,8.11983125330046e-09,99.0,h16m25,10,856.48999,4412.0
13917,8,450,550,2,500,500,0,1.0427460544444444e-05,9.660560030938026e-09,99.0,h16m28,10,856.48999,4374.0
13918,9,450,550,2,500,500,0,1.042607603939394e-05,8.957852156287388e-09,99.0,h16m30,10,856.48999,4360.0
13919,10,450,550,2,500,500,0,1.0427508152525253e-05,9.21256107756948e-09,99.0,h16m32,10,856.48999,4434.0
13920,1,450,550,2,500,500,0,1.0431812518367349e-05,9.43843723495761e-09,98.0,h16m12,10,857.0036,4469.0
13921,2,450,550,2,500,500,0,1.0430779327272729e-05,9.110335716915861e-09,99.0,h16m14,10,857.0036,4440.0
13922,3,450,550,2,500,500,0,1.0429109268686872e-05,9.138296444016012e-09,99.0,h16m17,10,857.0036,4394.0
13923,4,450,550,2,500,500,0,1.0429307333663365e-05,9.294724724051571e-09,101.0,h16m19,10,857.0036,4413.0
13924,5,450,550,2,500,500,0,1.0428596636363637e-05,9.8622134602249e-09,99.0,h16m21,10,857.0036,4438.0
13925,6,450,550,2,500,500,0,1.0427576811111111e-05,9.338356310118212e-09,99.0,h16m23,10,857.0036,4372.0
13926,7,450,550,2,500,500,0,1.0428168612121213e-05,8.11983125330046e-09,99.0,h16m25,10,857.0036,4414.0
13927,8,450,550,2,500,500,0,1.0427460544444444e-05,9.660560030938026e-09,99.0,h16m28,10,857.0036,4351.0
13928,9,450,550,2,500,500,0,1.042607603939394e-05,8.957852156287388e-09,99.0,h16m30,10,857.0036,4400.0
13929,10,450,550,2,500,500,0,1.0427508152525253e-05,9.21256107756948e-09,99.0,h16m32,10,857.0036,4430.0
13930,1,450,550,2,500,500,0,1.0431812518367349e-05,9.43843723495761e-09,98.0,h16m12,10,857.51715,4513.0
13931,2,450,550,2,500,500,0,1.0430779327272729e-05,9.110335716915861e-09,99.0,h16m14,10,857.51715,4347.0
13932,3,450,550,2,500,500,0,1.0429109268686872e-05,9.138296444016012e-09,99.0,h16m17,10,857.51715,4443.0
13933,4,450,550,2,500,500,0,1.0429307333663365e-05,9.294724724051571e-09,101.0,h16m19,10,857.51715,4400.0
13934,5,450,550,2,500,500,0,1.0428596636363637e-05,9.8622134602249e-09,99.0,h16m21,10,857.51715,4382.0
13935,6,450,550,2,500,500,0,1.0427576811111111e-05,9.338356310118212e-09,99.0,h16m23,10,857.51715,4422.0
13936,7,450,550,2,500,500,0,1.0428168612121213e-05,8.11983125330046e-09,99.0,h16m25,10,857.51715,4314.0
13937,8,450,550,2,500,500,0,1.0427460544444444e-05,9.660560030938026e-09,99.0,h16m28,10,857.51715,4376.0
13938,9,450,550,2,500,500,0,1.042607603939394e-05,8.957852156287388e-09,99.0,h16m30,10,857.51715,4364.0
13939,10,450,550,2,500,500,0,1.0427508152525253e-05,9.21256107756948e-09,99.0,h16m32,10,857.51715,4385.0
13940,1,450,550,2,500,500,0,1.0431812518367349e-05,9.43843723495761e-09,98.0,h16m12,10,858.03076,4374.0
13941,2,450,550,2,500,500,0,1.0430779327272729e-05,9.110335716915861e-09,99.0,h16m14,10,858.03076,4462.0
13942,3,450,550,2,500,500,0,1.0429109268686872e-05,9.138296444016012e-09,99.0,h16m17,10,858.03076,4358.0
13943,4,450,550,2,500,500,0,1.0429307333663365e-05,9.294724724051571e-09,101.0,h16m19,10,858.03076,4378.0
13944,5,450,550,2,500,500,0,1.0428596636363637e-05,9.8622134602249e-09,99.0,h16m21,10,858.03076,4357.0
13945,6,450,550,2,500,500,0,1.0427576811111111e-05,9.338356310118212e-09,99.0,h16m23,10,858.03076,4376.0
13946,7,450,550,2,500,500,0,1.0428168612121213e-05,8.11983125330046e-09,99.0,h16m25,10,858.03076,4389.0
13947,8,450,550,2,500,500,0,1.0427460544444444e-05,9.660560030938026e-09,99.0,h16m28,10,858.03076,4429.0
13948,9,450,550,2,500,500,0,1.042607603939394e-05,8.957852156287388e-09,99.0,h16m30,10,858.03076,4373.0
13949,10,450,550,2,500,500,0,1.0427508152525253e-05,9.21256107756948e-09,99.0,h16m32,10,858.03076,4324.0
13950,1,450,550,2,500,500,0,1.0431812518367349e-05,9.43843723495761e-09,98.0,h16m12,10,858.54431,4442.0
13951,2,450,550,2,500,500,0,1.0430779327272729e-05,9.110335716915861e-09,99.0,h16m14,10,858.54431,4424.0
13952,3,450,550,2,500,500,0,1.0429109268686872e-05,9.138296444016012e-09,99.0,h16m17,10,858.54431,4414.0
13953,4,450,550,2,500,500,0,1.0429307333663365e-05,9.294724724051571e-09,101.0,h16m19,10,858.54431,4496.0
13954,5,450,550,2,500,500,0,1.0428596636363637e-05,9.8622134602249e-09,99.0,h16m21,10,858.54431,4363.0
13955,6,450,550,2,500,500,0,1.0427576811111111e-05,9.338356310118212e-09,99.0,h16m23,10,858.54431,4365.0
13956,7,450,550,2,500,500,0,1.0428168612121213e-05,8.11983125330046e-09,99.0,h16m25,10,858.54431,4405.0
13957,8,450,550,2,500,500,0,1.0427460544444444e-05,9.660560030938026e-09,99.0,h16m28,10,858.54431,4435.0
13958,9,450,550,2,500,500,0,1.042607603939394e-05,8.957852156287388e-09,99.0,h16m30,10,858.54431,4349.0
13959,10,450,550,2,500,500,0,1.0427508152525253e-05,9.21256107756948e-09,99.0,h16m32,10,858.54431,4343.0
13960,1,450,550,2,500,500,0,1.0431812518367349e-05,9.43843723495761e-09,98.0,h16m12,10,859.0578,4378.0
13961,2,450,550,2,500,500,0,1.0430779327272729e-05,9.110335716915861e-09,99.0,h16m14,10,859.0578,4373.0
13962,3,450,550,2,500,500,0,1.0429109268686872e-05,9.138296444016012e-09,99.0,h16m17,10,859.0578,4363.0
13963,4,450,550,2,500,500,0,1.0429307333663365e-05,9.294724724051571e-09,101.0,h16m19,10,859.0578,4339.0
13964,5,450,550,2,500,500,0,1.0428596636363637e-05,9.8622134602249e-09,99.0,h16m21,10,859.0578,4379.0
13965,6,450,550,2,500,500,0,1.0427576811111111e-05,9.338356310118212e-09,99.0,h16m23,10,859.0578,4442.0
13966,7,450,550,2,500,500,0,1.0428168612121213e-05,8.11983125330046e-09,99.0,h16m25,10,859.0578,4414.0
13967,8,450,550,2,500,500,0,1.0427460544444444e-05,9.660560030938026e-09,99.0,h16m28,10,859.0578,4284.0
13968,9,450,550,2,500,500,0,1.042607603939394e-05,8.957852156287388e-09,99.0,h16m30,10,859.0578,4307.0
13969,10,450,550,2,500,500,0,1.0427508152525253e-05,9.21256107756948e-09,99.0,h16m32,10,859.0578,4382.0
13970,1,450,550,2,500,500,0,1.0431812518367349e-05,9.43843723495761e-09,98.0,h16m12,10,859.57135,4327.0
13971,2,450,550,2,500,500,0,1.0430779327272729e-05,9.110335716915861e-09,99.0,h16m14,10,859.57135,4350.0
13972,3,450,550,2,500,500,0,1.0429109268686872e-05,9.138296444016012e-09,99.0,h16m17,10,859.57135,4379.0
13973,4,450,550,2,500,500,0,1.0429307333663365e-05,9.294724724051571e-09,101.0,h16m19,10,859.57135,4415.0
13974,5,450,550,2,500,500,0,1.0428596636363637e-05,9.8622134602249e-09,99.0,h16m21,10,859.57135,4434.0
13975,6,450,550,2,500,500,0,1.0427576811111111e-05,9.338356310118212e-09,99.0,h16m23,10,859.57135,4419.0
13976,7,450,550,2,500,500,0,1.0428168612121213e-05,8.11983125330046e-09,99.0,h16m25,10,859.57135,4318.0
13977,8,450,550,2,500,500,0,1.0427460544444444e-05,9.660560030938026e-09,99.0,h16m28,10,859.57135,4344.0
13978,9,450,550,2,500,500,0,1.042607603939394e-05,8.957852156287388e-09,99.0,h16m30,10,859.57135,4367.0
13979,10,450,550,2,500,500,0,1.0427508152525253e-05,9.21256107756948e-09,99.0,h16m32,10,859.57135,4376.0
13980,1,450,550,2,500,500,0,1.0431812518367349e-05,9.43843723495761e-09,98.0,h16m12,10,860.08484,4407.0
13981,2,450,550,2,500,500,0,1.0430779327272729e-05,9.110335716915861e-09,99.0,h16m14,10,860.08484,4387.0
13982,3,450,550,2,500,500,0,1.0429109268686872e-05,9.138296444016012e-09,99.0,h16m17,10,860.08484,4420.0
13983,4,450,550,2,500,500,0,1.0429307333663365e-05,9.294724724051571e-09,101.0,h16m19,10,860.08484,4378.0
13984,5,450,550,2,500,500,0,1.0428596636363637e-05,9.8622134602249e-09,99.0,h16m21,10,860.08484,4339.0
13985,6,450,550,2,500,500,0,1.0427576811111111e-05,9.338356310118212e-09,99.0,h16m23,10,860.08484,4386.0
13986,7,450,550,2,500,500,0,1.0428168612121213e-05,8.11983125330046e-09,99.0,h16m25,10,860.08484,4309.0
13987,8,450,550,2,500,500,0,1.0427460544444444e-05,9.660560030938026e-09,99.0,h16m28,10,860.08484,4330.0
13988,9,450,550,2,500,500,0,1.042607603939394e-05,8.957852156287388e-09,99.0,h16m30,10,860.08484,4357.0
13989,10,450,550,2,500,500,0,1.0427508152525253e-05,9.21256107756948e-09,99.0,h16m32,10,860.08484,4270.0
13990,1,450,550,2,500,500,0,1.0431812518367349e-05,9.43843723495761e-09,98.0,h16m12,10,860.59833,4421.0
13991,2,450,550,2,500,500,0,1.0430779327272729e-05,9.110335716915861e-09,99.0,h16m14,10,860.59833,4435.0
13992,3,450,550,2,500,500,0,1.0429109268686872e-05,9.138296444016012e-09,99.0,h16m17,10,860.59833,4418.0
13993,4,450,550,2,500,500,0,1.0429307333663365e-05,9.294724724051571e-09,101.0,h16m19,10,860.59833,4305.0
13994,5,450,550,2,500,500,0,1.0428596636363637e-05,9.8622134602249e-09,99.0,h16m21,10,860.59833,4319.0
13995,6,450,550,2,500,500,0,1.0427576811111111e-05,9.338356310118212e-09,99.0,h16m23,10,860.59833,4324.0
13996,7,450,550,2,500,500,0,1.0428168612121213e-05,8.11983125330046e-09,99.0,h16m25,10,860.59833,4394.0
13997,8,450,550,2,500,500,0,1.0427460544444444e-05,9.660560030938026e-09,99.0,h16m28,10,860.59833,4442.0
13998,9,450,550,2,500,500,0,1.042607603939394e-05,8.957852156287388e-09,99.0,h16m30,10,860.59833,4361.0
13999,10,450,550,2,500,500,0,1.0427508152525253e-05,9.21256107756948e-09,99.0,h16m32,10,860.59833,4348.0
14000,1,450,550,2,500,500,0,1.0431812518367349e-05,9.43843723495761e-09,98.0,h16m12,10,861.11182,4365.0
14001,2,450,550,2,500,500,0,1.0430779327272729e-05,9.110335716915861e-09,99.0,h16m14,10,861.11182,4380.0
14002,3,450,550,2,500,500,0,1.0429109268686872e-05,9.138296444016012e-09,99.0,h16m17,10,861.11182,4401.0
14003,4,450,550,2,500,500,0,1.0429307333663365e-05,9.294724724051571e-09,101.0,h16m19,10,861.11182,4325.0
14004,5,450,550,2,500,500,0,1.0428596636363637e-05,9.8622134602249e-09,99.0,h16m21,10,861.11182,4331.0
14005,6,450,550,2,500,500,0,1.0427576811111111e-05,9.338356310118212e-09,99.0,h16m23,10,861.11182,4341.0
14006,7,450,550,2,500,500,0,1.0428168612121213e-05,8.11983125330046e-09,99.0,h16m25,10,861.11182,4369.0
14007,8,450,550,2,500,500,0,1.0427460544444444e-05,9.660560030938026e-09,99.0,h16m28,10,861.11182,4324.0
14008,9,450,550,2,500,500,0,1.042607603939394e-05,8.957852156287388e-09,99.0,h16m30,10,861.11182,4290.0
14009,10,450,550,2,500,500,0,1.0427508152525253e-05,9.21256107756948e-09,99.0,h16m32,10,861.11182,4265.0
14010,1,450,550,2,500,500,0,1.0431812518367349e-05,9.43843723495761e-09,98.0,h16m12,10,861.62524,4328.0
14011,2,450,550,2,500,500,0,1.0430779327272729e-05,9.110335716915861e-09,99.0,h16m14,10,861.62524,4447.0
14012,3,450,550,2,500,500,0,1.0429109268686872e-05,9.138296444016012e-09,99.0,h16m17,10,861.62524,4381.0
14013,4,450,550,2,500,500,0,1.0429307333663365e-05,9.294724724051571e-09,101.0,h16m19,10,861.62524,4402.0
14014,5,450,550,2,500,500,0,1.0428596636363637e-05,9.8622134602249e-09,99.0,h16m21,10,861.62524,4381.0
14015,6,450,550,2,500,500,0,1.0427576811111111e-05,9.338356310118212e-09,99.0,h16m23,10,861.62524,4328.0
14016,7,450,550,2,500,500,0,1.0428168612121213e-05,8.11983125330046e-09,99.0,h16m25,10,861.62524,4364.0
14017,8,450,550,2,500,500,0,1.0427460544444444e-05,9.660560030938026e-09,99.0,h16m28,10,861.62524,4276.0
14018,9,450,550,2,500,500,0,1.042607603939394e-05,8.957852156287388e-09,99.0,h16m30,10,861.62524,4259.0
14019,10,450,550,2,500,500,0,1.0427508152525253e-05,9.21256107756948e-09,99.0,h16m32,10,861.62524,4353.0
14020,1,450,550,2,500,500,0,1.0431812518367349e-05,9.43843723495761e-09,98.0,h16m12,10,862.13873,4351.0
14021,2,450,550,2,500,500,0,1.0430779327272729e-05,9.110335716915861e-09,99.0,h16m14,10,862.13873,4452.0
14022,3,450,550,2,500,500,0,1.0429109268686872e-05,9.138296444016012e-09,99.0,h16m17,10,862.13873,4352.0
14023,4,450,550,2,500,500,0,1.0429307333663365e-05,9.294724724051571e-09,101.0,h16m19,10,862.13873,4296.0
14024,5,450,550,2,500,500,0,1.0428596636363637e-05,9.8622134602249e-09,99.0,h16m21,10,862.13873,4386.0
14025,6,450,550,2,500,500,0,1.0427576811111111e-05,9.338356310118212e-09,99.0,h16m23,10,862.13873,4384.0
14026,7,450,550,2,500,500,0,1.0428168612121213e-05,8.11983125330046e-09,99.0,h16m25,10,862.13873,4276.0
14027,8,450,550,2,500,500,0,1.0427460544444444e-05,9.660560030938026e-09,99.0,h16m28,10,862.13873,4394.0
14028,9,450,550,2,500,500,0,1.042607603939394e-05,8.957852156287388e-09,99.0,h16m30,10,862.13873,4321.0
14029,10,450,550,2,500,500,0,1.0427508152525253e-05,9.21256107756948e-09,99.0,h16m32,10,862.13873,4275.0
14030,1,450,550,2,500,500,0,1.0431812518367349e-05,9.43843723495761e-09,98.0,h16m12,10,862.6521,4290.0
14031,2,450,550,2,500,500,0,1.0430779327272729e-05,9.110335716915861e-09,99.0,h16m14,10,862.6521,4380.0
14032,3,450,550,2,500,500,0,1.0429109268686872e-05,9.138296444016012e-09,99.0,h16m17,10,862.6521,4372.0
14033,4,450,550,2,500,500,0,1.0429307333663365e-05,9.294724724051571e-09,101.0,h16m19,10,862.6521,4439.0
14034,5,450,550,2,500,500,0,1.0428596636363637e-05,9.8622134602249e-09,99.0,h16m21,10,862.6521,4313.0
14035,6,450,550,2,500,500,0,1.0427576811111111e-05,9.338356310118212e-09,99.0,h16m23,10,862.6521,4305.0
14036,7,450,550,2,500,500,0,1.0428168612121213e-05,8.11983125330046e-09,99.0,h16m25,10,862.6521,4306.0
14037,8,450,550,2,500,500,0,1.0427460544444444e-05,9.660560030938026e-09,99.0,h16m28,10,862.6521,4321.0
14038,9,450,550,2,500,500,0,1.042607603939394e-05,8.957852156287388e-09,99.0,h16m30,10,862.6521,4240.0
14039,10,450,550,2,500,500,0,1.0427508152525253e-05,9.21256107756948e-09,99.0,h16m32,10,862.6521,4258.0
14040,1,450,550,2,500,500,0,1.0431812518367349e-05,9.43843723495761e-09,98.0,h16m12,10,863.16553,4352.0
14041,2,450,550,2,500,500,0,1.0430779327272729e-05,9.110335716915861e-09,99.0,h16m14,10,863.16553,4364.0
14042,3,450,550,2,500,500,0,1.0429109268686872e-05,9.138296444016012e-09,99.0,h16m17,10,863.16553,4371.0
14043,4,450,550,2,500,500,0,1.0429307333663365e-05,9.294724724051571e-09,101.0,h16m19,10,863.16553,4333.0
14044,5,450,550,2,500,500,0,1.0428596636363637e-05,9.8622134602249e-09,99.0,h16m21,10,863.16553,4312.0
14045,6,450,550,2,500,500,0,1.0427576811111111e-05,9.338356310118212e-09,99.0,h16m23,10,863.16553,4356.0
14046,7,450,550,2,500,500,0,1.0428168612121213e-05,8.11983125330046e-09,99.0,h16m25,10,863.16553,4281.0
14047,8,450,550,2,500,500,0,1.0427460544444444e-05,9.660560030938026e-09,99.0,h16m28,10,863.16553,4292.0
14048,9,450,550,2,500,500,0,1.042607603939394e-05,8.957852156287388e-09,99.0,h16m30,10,863.16553,4282.0
14049,10,450,550,2,500,500,0,1.0427508152525253e-05,9.21256107756948e-09,99.0,h16m32,10,863.16553,4315.0
14050,1,450,550,2,500,500,0,1.0431812518367349e-05,9.43843723495761e-09,98.0,h16m12,10,863.67889,4410.0
14051,2,450,550,2,500,500,0,1.0430779327272729e-05,9.110335716915861e-09,99.0,h16m14,10,863.67889,4338.0
14052,3,450,550,2,500,500,0,1.0429109268686872e-05,9.138296444016012e-09,99.0,h16m17,10,863.67889,4369.0
14053,4,450,550,2,500,500,0,1.0429307333663365e-05,9.294724724051571e-09,101.0,h16m19,10,863.67889,4319.0
14054,5,450,550,2,500,500,0,1.0428596636363637e-05,9.8622134602249e-09,99.0,h16m21,10,863.67889,4269.0
14055,6,450,550,2,500,500,0,1.0427576811111111e-05,9.338356310118212e-09,99.0,h16m23,10,863.67889,4315.0
14056,7,450,550,2,500,500,0,1.0428168612121213e-05,8.11983125330046e-09,99.0,h16m25,10,863.67889,4354.0
14057,8,450,550,2,500,500,0,1.0427460544444444e-05,9.660560030938026e-09,99.0,h16m28,10,863.67889,4321.0
14058,9,450,550,2,500,500,0,1.042607603939394e-05,8.957852156287388e-09,99.0,h16m30,10,863.67889,4301.0
14059,10,450,550,2,500,500,0,1.0427508152525253e-05,9.21256107756948e-09,99.0,h16m32,10,863.67889,4358.0
14060,1,450,550,2,500,500,0,1.0431812518367349e-05,9.43843723495761e-09,98.0,h16m12,10,864.19232,4342.0
14061,2,450,550,2,500,500,0,1.0430779327272729e-05,9.110335716915861e-09,99.0,h16m14,10,864.19232,4326.0
14062,3,450,550,2,500,500,0,1.0429109268686872e-05,9.138296444016012e-09,99.0,h16m17,10,864.19232,4388.0
14063,4,450,550,2,500,500,0,1.0429307333663365e-05,9.294724724051571e-09,101.0,h16m19,10,864.19232,4353.0
14064,5,450,550,2,500,500,0,1.0428596636363637e-05,9.8622134602249e-09,99.0,h16m21,10,864.19232,4310.0
14065,6,450,550,2,500,500,0,1.0427576811111111e-05,9.338356310118212e-09,99.0,h16m23,10,864.19232,4310.0
14066,7,450,550,2,500,500,0,1.0428168612121213e-05,8.11983125330046e-09,99.0,h16m25,10,864.19232,4363.0
14067,8,450,550,2,500,500,0,1.0427460544444444e-05,9.660560030938026e-09,99.0,h16m28,10,864.19232,4359.0
14068,9,450,550,2,500,500,0,1.042607603939394e-05,8.957852156287388e-09,99.0,h16m30,10,864.19232,4337.0
14069,10,450,550,2,500,500,0,1.0427508152525253e-05,9.21256107756948e-09,99.0,h16m32,10,864.19232,4272.0
14070,1,450,550,2,500,500,0,1.0431812518367349e-05,9.43843723495761e-09,98.0,h16m12,10,864.70563,4366.0
14071,2,450,550,2,500,500,0,1.0430779327272729e-05,9.110335716915861e-09,99.0,h16m14,10,864.70563,4416.0
14072,3,450,550,2,500,500,0,1.0429109268686872e-05,9.138296444016012e-09,99.0,h16m17,10,864.70563,4276.0
14073,4,450,550,2,500,500,0,1.0429307333663365e-05,9.294724724051571e-09,101.0,h16m19,10,864.70563,4337.0
14074,5,450,550,2,500,500,0,1.0428596636363637e-05,9.8622134602249e-09,99.0,h16m21,10,864.70563,4276.0
14075,6,450,550,2,500,500,0,1.0427576811111111e-05,9.338356310118212e-09,99.0,h16m23,10,864.70563,4250.0
14076,7,450,550,2,500,500,0,1.0428168612121213e-05,8.11983125330046e-09,99.0,h16m25,10,864.70563,4261.0
14077,8,450,550,2,500,500,0,1.0427460544444444e-05,9.660560030938026e-09,99.0,h16m28,10,864.70563,4324.0
14078,9,450,550,2,500,500,0,1.042607603939394e-05,8.957852156287388e-09,99.0,h16m30,10,864.70563,4294.0
14079,10,450,550,2,500,500,0,1.0427508152525253e-05,9.21256107756948e-09,99.0,h16m32,10,864.70563,4330.0
14080,1,450,550,2,500,500,0,1.0431812518367349e-05,9.43843723495761e-09,98.0,h16m12,10,865.21899,4291.0
14081,2,450,550,2,500,500,0,1.0430779327272729e-05,9.110335716915861e-09,99.0,h16m14,10,865.21899,4325.0
14082,3,450,550,2,500,500,0,1.0429109268686872e-05,9.138296444016012e-09,99.0,h16m17,10,865.21899,4343.0
14083,4,450,550,2,500,500,0,1.0429307333663365e-05,9.294724724051571e-09,101.0,h16m19,10,865.21899,4370.0
14084,5,450,550,2,500,500,0,1.0428596636363637e-05,9.8622134602249e-09,99.0,h16m21,10,865.21899,4314.0
14085,6,450,550,2,500,500,0,1.0427576811111111e-05,9.338356310118212e-09,99.0,h16m23,10,865.21899,4265.0
14086,7,450,550,2,500,500,0,1.0428168612121213e-05,8.11983125330046e-09,99.0,h16m25,10,865.21899,4337.0
14087,8,450,550,2,500,500,0,1.0427460544444444e-05,9.660560030938026e-09,99.0,h16m28,10,865.21899,4334.0
14088,9,450,550,2,500,500,0,1.042607603939394e-05,8.957852156287388e-09,99.0,h16m30,10,865.21899,4287.0
14089,10,450,550,2,500,500,0,1.0427508152525253e-05,9.21256107756948e-09,99.0,h16m32,10,865.21899,4231.0
14090,1,450,550,2,500,500,0,1.0431812518367349e-05,9.43843723495761e-09,98.0,h16m12,10,865.7323,4309.0
14091,2,450,550,2,500,500,0,1.0430779327272729e-05,9.110335716915861e-09,99.0,h16m14,10,865.7323,4332.0
14092,3,450,550,2,500,500,0,1.0429109268686872e-05,9.138296444016012e-09,99.0,h16m17,10,865.7323,4362.0
14093,4,450,550,2,500,500,0,1.0429307333663365e-05,9.294724724051571e-09,101.0,h16m19,10,865.7323,4341.0
14094,5,450,550,2,500,500,0,1.0428596636363637e-05,9.8622134602249e-09,99.0,h16m21,10,865.7323,4281.0
14095,6,450,550,2,500,500,0,1.0427576811111111e-05,9.338356310118212e-09,99.0,h16m23,10,865.7323,4279.0
14096,7,450,550,2,500,500,0,1.0428168612121213e-05,8.11983125330046e-09,99.0,h16m25,10,865.7323,4221.0
14097,8,450,550,2,500,500,0,1.0427460544444444e-05,9.660560030938026e-09,99.0,h16m28,10,865.7323,4317.0
14098,9,450,550,2,500,500,0,1.042607603939394e-05,8.957852156287388e-09,99.0,h16m30,10,865.7323,4330.0
14099,10,450,550,2,500,500,0,1.0427508152525253e-05,9.21256107756948e-09,99.0,h16m32,10,865.7323,4339.0
14100,1,450,550,2,500,500,0,1.0431812518367349e-05,9.43843723495761e-09,98.0,h16m12,10,866.24561,4379.0
14101,2,450,550,2,500,500,0,1.0430779327272729e-05,9.110335716915861e-09,99.0,h16m14,10,866.24561,4264.0
14102,3,450,550,2,500,500,0,1.0429109268686872e-05,9.138296444016012e-09,99.0,h16m17,10,866.24561,4297.0
14103,4,450,550,2,500,500,0,1.0429307333663365e-05,9.294724724051571e-09,101.0,h16m19,10,866.24561,4316.0
14104,5,450,550,2,500,500,0,1.0428596636363637e-05,9.8622134602249e-09,99.0,h16m21,10,866.24561,4300.0
14105,6,450,550,2,500,500,0,1.0427576811111111e-05,9.338356310118212e-09,99.0,h16m23,10,866.24561,4267.0
14106,7,450,550,2,500,500,0,1.0428168612121213e-05,8.11983125330046e-09,99.0,h16m25,10,866.24561,4279.0
14107,8,450,550,2,500,500,0,1.0427460544444444e-05,9.660560030938026e-09,99.0,h16m28,10,866.24561,4246.0
14108,9,450,550,2,500,500,0,1.042607603939394e-05,8.957852156287388e-09,99.0,h16m30,10,866.24561,4263.0
